,name,url,freq
https://www.youtube.com/channel/UCFBJXjCe2KeCTKvtg5gxUXQ,Remix Tendencia - Topic,https://www.youtube.com/channel/UCFBJXjCe2KeCTKvtg5gxUXQ,1
https://www.youtube.com/channel/UCPZwSTQmoMlHRNA8iN0syOA,creamy - Topic,https://www.youtube.com/channel/UCPZwSTQmoMlHRNA8iN0syOA,1
https://www.youtube.com/channel/UCVcSXdEomD3VJBib_3dMsnw,Lali DJ - Topic,https://www.youtube.com/channel/UCVcSXdEomD3VJBib_3dMsnw,1
https://www.youtube.com/channel/UC2JfSGBymglDo-7Q0sGjFxg,moa,https://www.youtube.com/channel/UC2JfSGBymglDo-7Q0sGjFxg,1
https://www.youtube.com/channel/UC7fMBFUTq8CKm4IMMSfIRaQ,Shrey Sinha,https://www.youtube.com/channel/UC7fMBFUTq8CKm4IMMSfIRaQ,1
https://www.youtube.com/channel/UCFHtCB_FWXQ8GpjgfYcD8-g,Passenger,https://www.youtube.com/channel/UCFHtCB_FWXQ8GpjgfYcD8-g,1
https://www.youtube.com/channel/UC8JB-8J7XUfYeIJKvEA1DkA,Raghav Chaitanya,https://www.youtube.com/channel/UC8JB-8J7XUfYeIJKvEA1DkA,2
https://www.youtube.com/channel/UCnJzmFUI3-99tlKit15sxNQ,Open Mic India,https://www.youtube.com/channel/UCnJzmFUI3-99tlKit15sxNQ,1
https://www.youtube.com/channel/UCbPI6xmFQaMH0jlm9aKFOwA,When Chai Met Toast,https://www.youtube.com/channel/UCbPI6xmFQaMH0jlm9aKFOwA,1
https://www.youtube.com/channel/UCH_kN6nStDD6Pc6M8CIGKjQ,LIVE UNPLUGGED,https://www.youtube.com/channel/UCH_kN6nStDD6Pc6M8CIGKjQ,1
https://www.youtube.com/channel/UC3MLnJtqc_phABBriLRhtgQ,SonyMusicIndiaVEVO,https://www.youtube.com/channel/UC3MLnJtqc_phABBriLRhtgQ,1
https://www.youtube.com/channel/UCmpIcZwYmBRc27CeL0lq5zQ,Russ Abbot - Topic,https://www.youtube.com/channel/UCmpIcZwYmBRc27CeL0lq5zQ,1
https://www.youtube.com/channel/UCVFFGa7BG3CZRVCAJpbmAAQ,One national gospel - Topic,https://www.youtube.com/channel/UCVFFGa7BG3CZRVCAJpbmAAQ,1
https://www.youtube.com/channel/UCR83RRXHzXrEQbu_ZQmPMSg,Stevie Wonder - Topic,https://www.youtube.com/channel/UCR83RRXHzXrEQbu_ZQmPMSg,1
https://www.youtube.com/channel/UCLqrxjQhQRxLjO9cR0R47sw,TimmyDzi - Topic,https://www.youtube.com/channel/UCLqrxjQhQRxLjO9cR0R47sw,1
https://www.youtube.com/channel/UCLpyDLYPCmQYxt_kkU1suhg,Mohammed Rafi - Topic,https://www.youtube.com/channel/UCLpyDLYPCmQYxt_kkU1suhg,1
https://www.youtube.com/channel/UCIvHamAnPNk8FZSiZiBmyVA,ASÍS RENOVADOR 45.,https://www.youtube.com/channel/UCIvHamAnPNk8FZSiZiBmyVA,1
https://www.youtube.com/channel/UCwlTBdUwqAptW4-j_d25mRQ,Rob Simonsen - Topic,https://www.youtube.com/channel/UCwlTBdUwqAptW4-j_d25mRQ,2
https://www.youtube.com/channel/UChjlrkXh5BAWOKYxS9zd3rw,Moscow Symphony Orchestra conducted by William Stromberg - Topic,https://www.youtube.com/channel/UChjlrkXh5BAWOKYxS9zd3rw,3
https://www.youtube.com/channel/UChy2dmk9HDDJO36M79D36iA,matogolf,https://www.youtube.com/channel/UChy2dmk9HDDJO36M79D36iA,1
https://www.youtube.com/channel/UCbN48WfBpHTGcj4yxl8Revg,The Chordettes - Topic,https://www.youtube.com/channel/UCbN48WfBpHTGcj4yxl8Revg,2
https://www.youtube.com/channel/UCSVamMPTtDjREdR7ZbA2rAw,Harry Gregson-Williams - Topic,https://www.youtube.com/channel/UCSVamMPTtDjREdR7ZbA2rAw,1
https://www.youtube.com/channel/UCipH5ZQGtfiXiEFXyaFEZTQ,GreekSoundtrackSociety GSS,https://www.youtube.com/channel/UCipH5ZQGtfiXiEFXyaFEZTQ,2
https://www.youtube.com/channel/UCktMPSwcG-tDjMobBPbJmDQ,Antonio Pinto - Topic,https://www.youtube.com/channel/UCktMPSwcG-tDjMobBPbJmDQ,1
https://www.youtube.com/channel/UCNiOJNYs7_RixXFTgxTouaw,Benjamin Britten - Topic,https://www.youtube.com/channel/UCNiOJNYs7_RixXFTgxTouaw,2
https://www.youtube.com/channel/UCIzsJBIyo8hhpFm1NK0uLgw,The Cinematic Orchestra - Topic,https://www.youtube.com/channel/UCIzsJBIyo8hhpFm1NK0uLgw,2
https://www.youtube.com/channel/UCkmCGbrGa7yNrRl_NHrOaTw,Florence + the Machine - Topic,https://www.youtube.com/channel/UCkmCGbrGa7yNrRl_NHrOaTw,1
https://www.youtube.com/channel/UClwAp3EzulSJ9gumRNTtoIQ,arnaud vallet,https://www.youtube.com/channel/UClwAp3EzulSJ9gumRNTtoIQ,1
https://www.youtube.com/channel/UCnWTamvQM-K-oHEyZpgjvwQ,London Philharmonic Orchestra - Topic,https://www.youtube.com/channel/UCnWTamvQM-K-oHEyZpgjvwQ,1
https://www.youtube.com/channel/UCtqZG4LtPa4IlA4JxDUIVtw,TheMoviemaker20101,https://www.youtube.com/channel/UCtqZG4LtPa4IlA4JxDUIVtw,1
https://www.youtube.com/channel/UCkHuaaJVZbjvh2XtaXHbaJw,Piotr Tatar,https://www.youtube.com/channel/UCkHuaaJVZbjvh2XtaXHbaJw,1
https://www.youtube.com/channel/UC1W5uWrqB0AkQmiq5Lmc6FA,Claudio Arrau - Topic,https://www.youtube.com/channel/UC1W5uWrqB0AkQmiq5Lmc6FA,1
https://www.youtube.com/channel/UCnPG4v5NN1kQYxDa3-u6FDA,Simply Great Music,https://www.youtube.com/channel/UCnPG4v5NN1kQYxDa3-u6FDA,1
https://www.youtube.com/channel/UCDZLWQMVJ4LxOzeFbEboRtw,Lollipop,https://www.youtube.com/channel/UCDZLWQMVJ4LxOzeFbEboRtw,1
https://www.youtube.com/channel/UCaGWpRx2piCEHkEnt4fHoGA,Charles Gerhardt - Topic,https://www.youtube.com/channel/UCaGWpRx2piCEHkEnt4fHoGA,1
https://www.youtube.com/channel/UC3-u-k2tsIR-00MDURsREAA,UnclaimedFr8,https://www.youtube.com/channel/UC3-u-k2tsIR-00MDURsREAA,1
https://www.youtube.com/channel/UCempl7qoAv3NqH-CY6RYL-Q,New York Philharmonic - Topic,https://www.youtube.com/channel/UCempl7qoAv3NqH-CY6RYL-Q,1
https://www.youtube.com/channel/UCm3xphaSf_rS1o_6nY058oQ,deliabookworm,https://www.youtube.com/channel/UCm3xphaSf_rS1o_6nY058oQ,1
https://www.youtube.com/channel/UCk4F_LBRmEVa-Ov1iVKmJyw,Riddley313,https://www.youtube.com/channel/UCk4F_LBRmEVa-Ov1iVKmJyw,1
https://www.youtube.com/channel/UCJBS5q6QKyG6NvSZEICaPgg,Bernard Herrmann - Topic,https://www.youtube.com/channel/UCJBS5q6QKyG6NvSZEICaPgg,1
https://www.youtube.com/channel/UCpZ-mzc7Puo1MNaqMPnmyrQ,SoundtracksForLiving,https://www.youtube.com/channel/UCpZ-mzc7Puo1MNaqMPnmyrQ,1
https://www.youtube.com/channel/UC-g12Ju9Uyt5iFObjc8Z_PA,Nathan Johnson - Topic,https://www.youtube.com/channel/UC-g12Ju9Uyt5iFObjc8Z_PA,1
https://www.youtube.com/channel/UC_leINQWymDv2TL3sp8BO_Q,Anton Karas - Topic,https://www.youtube.com/channel/UC_leINQWymDv2TL3sp8BO_Q,1
https://www.youtube.com/channel/UCpkSZTrtyYrxzABJt3R79LA,Anton Karas - Topic,https://www.youtube.com/channel/UCpkSZTrtyYrxzABJt3R79LA,1
https://www.youtube.com/channel/UCkzp_pTsNYAcVUgMywK1asA,Öse Schuppel - Topic,https://www.youtube.com/channel/UCkzp_pTsNYAcVUgMywK1asA,1
https://www.youtube.com/channel/UC9ZUtLfcvtaIci2lNrf1fEQ,Patrick Doyle - Topic,https://www.youtube.com/channel/UC9ZUtLfcvtaIci2lNrf1fEQ,1
https://www.youtube.com/channel/UCW084_r6OKr3YB9OWxydhHw,Berlin Philharmonic Orchestra - Topic,https://www.youtube.com/channel/UCW084_r6OKr3YB9OWxydhHw,1
https://www.youtube.com/channel/UCH5CGPcbfPaKEYxYCQVI_wQ,Georges Delerue - Topic,https://www.youtube.com/channel/UCH5CGPcbfPaKEYxYCQVI_wQ,1
https://www.youtube.com/channel/UCrDkUu5IeYEw-6aCh7p-5MQ,Françoise Hardy - Topic,https://www.youtube.com/channel/UCrDkUu5IeYEw-6aCh7p-5MQ,1
https://www.youtube.com/channel/UCddPyO3i288bFhCe9mzJsqg,Buddy Holly - Topic,https://www.youtube.com/channel/UCddPyO3i288bFhCe9mzJsqg,1
https://www.youtube.com/channel/UC_Z0gBzfztXkHKNN9FBhyzg,London Music Works - Topic,https://www.youtube.com/channel/UC_Z0gBzfztXkHKNN9FBhyzg,1
https://www.youtube.com/channel/UCjk87eFr83Lr7ioGcHgx0Cg,Nico - Topic,https://www.youtube.com/channel/UCjk87eFr83Lr7ioGcHgx0Cg,1
https://www.youtube.com/channel/UC8FwyAxRBXexmzLeuygeL-w,Yuvan - Topic,https://www.youtube.com/channel/UC8FwyAxRBXexmzLeuygeL-w,1
https://www.youtube.com/channel/UCYTjJvb92u-uWPszwiNqfVA,Glamtown - Topic,https://www.youtube.com/channel/UCYTjJvb92u-uWPszwiNqfVA,1
https://www.youtube.com/channel/UCuZaZ5RHfkOKPKQQFr074_A,Kulz - Topic,https://www.youtube.com/channel/UCuZaZ5RHfkOKPKQQFr074_A,1
https://www.youtube.com/channel/UCZM0s_f1gcNQgqFWkLbYUDQ,Tech Panda & Kenzani - Topic,https://www.youtube.com/channel/UCZM0s_f1gcNQgqFWkLbYUDQ,1
https://www.youtube.com/channel/UCtl9CIoeXcx2deVhg3xcSwA,Ilinca Băcilă - Topic,https://www.youtube.com/channel/UCtl9CIoeXcx2deVhg3xcSwA,1
https://www.youtube.com/channel/UCEOHNKstR0HZn2OY40JMl0A,Urban Sound Collective - Topic,https://www.youtube.com/channel/UCEOHNKstR0HZn2OY40JMl0A,1
https://www.youtube.com/channel/UCwf-2lpC-EWHLC7C1Ecay7Q,Locadia - Topic,https://www.youtube.com/channel/UCwf-2lpC-EWHLC7C1Ecay7Q,1
https://www.youtube.com/channel/UCuBeM9KYQsgcpzqAoeMPKow,Radistai Dj's - Topic,https://www.youtube.com/channel/UCuBeM9KYQsgcpzqAoeMPKow,1
https://www.youtube.com/channel/UCT5al_Ja3XfWR-rHjdFLNHg,Cherry Ferrari - Topic,https://www.youtube.com/channel/UCT5al_Ja3XfWR-rHjdFLNHg,1
https://www.youtube.com/channel/UCTCaKX_yUM-e4j4E78SMIuw,Jerry Margarita - Topic,https://www.youtube.com/channel/UCTCaKX_yUM-e4j4E78SMIuw,1
https://www.youtube.com/channel/UCKln2vYhYj4tf8H1QGtuslA,RUUD - Topic,https://www.youtube.com/channel/UCKln2vYhYj4tf8H1QGtuslA,1
https://www.youtube.com/channel/UCEdedoxvis2sd87FYh8Yjlg,The Spacies - Topic,https://www.youtube.com/channel/UCEdedoxvis2sd87FYh8Yjlg,1
https://www.youtube.com/channel/UCn0tuSTd69mqNEWnjowglCA,TechnoDrip - Topic,https://www.youtube.com/channel/UCn0tuSTd69mqNEWnjowglCA,1
https://www.youtube.com/channel/UC82TPvdhltkCjtKBlO74wYQ,Diviners - Topic,https://www.youtube.com/channel/UC82TPvdhltkCjtKBlO74wYQ,1
url_chan,name_chan,url_chan,1
https://www.youtube.com/channel/UCvya0MfnjlClD27qvqyx5tg,Bellah Mae - Topic,https://www.youtube.com/channel/UCvya0MfnjlClD27qvqyx5tg,1
https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw,HarryStylesVEVO,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw,2
https://www.youtube.com/channel/UC-aNRPh6FrJuJ3J_NBr9cBQ,Abhay Deol - Topic,https://www.youtube.com/channel/UC-aNRPh6FrJuJ3J_NBr9cBQ,2
https://www.youtube.com/channel/UCdeAxyuhCecTcTodB98ojdQ,Restless Road - Topic,https://www.youtube.com/channel/UCdeAxyuhCecTcTodB98ojdQ,1
https://www.youtube.com/channel/UC82bihqZUMSIrwf5ghKobYw,Haley Mae Campbell - Topic,https://www.youtube.com/channel/UC82bihqZUMSIrwf5ghKobYw,1
https://www.youtube.com/channel/UCsaXTlOmt0o9aGeC_n_r8VQ,RUN-UP RECORDS,https://www.youtube.com/channel/UCsaXTlOmt0o9aGeC_n_r8VQ,2
https://www.youtube.com/channel/UCUZAMvGKRJeNsre3oZzxW_g,RID3R,https://www.youtube.com/channel/UCUZAMvGKRJeNsre3oZzxW_g,1
https://www.youtube.com/channel/UCZi46lT2qWLgHT5xbgnFghQ,Vin-G & Fresh,https://www.youtube.com/channel/UCZi46lT2qWLgHT5xbgnFghQ,1
https://www.youtube.com/channel/UCBbehdq68NSoAUDC_7BC5Wg,Tainy,https://www.youtube.com/channel/UCBbehdq68NSoAUDC_7BC5Wg,1
https://www.youtube.com/channel/UCkscOqIAJYo1vKJFW-Apiwg,SCARR,https://www.youtube.com/channel/UCkscOqIAJYo1vKJFW-Apiwg,1
https://www.youtube.com/channel/UCewyFby3pwB31EPE1PpCT1Q,MITRAZ,https://www.youtube.com/channel/UCewyFby3pwB31EPE1PpCT1Q,1
https://www.youtube.com/channel/UCpO0OSNAFLRUpGrNz-bJJHA,ElectroPosé,https://www.youtube.com/channel/UCpO0OSNAFLRUpGrNz-bJJHA,1
https://www.youtube.com/channel/UC4sbsdwqUro0wVFEcnzMjcw,TATAR,https://www.youtube.com/channel/UC4sbsdwqUro0wVFEcnzMjcw,1
https://www.youtube.com/channel/UCAokMjlDu6-n32hFSorPrRw,SOFCO music,https://www.youtube.com/channel/UCAokMjlDu6-n32hFSorPrRw,1
https://www.youtube.com/channel/UCoM-FnsMBfKLL2RFlIxv-ew,ZiG,https://www.youtube.com/channel/UCoM-FnsMBfKLL2RFlIxv-ew,1
https://www.youtube.com/channel/UC3XBkDeCVXCoCofFgfUZXGw,Karan Aujla,https://www.youtube.com/channel/UC3XBkDeCVXCoCofFgfUZXGw,1
https://www.youtube.com/channel/UCmkWj7Sft1lt1VHX43BbAfA,Jasleen Royal,https://www.youtube.com/channel/UCmkWj7Sft1lt1VHX43BbAfA,1
https://www.youtube.com/channel/UCR5BwOS3Gb4uQtxRYRUQ7ng,LouisTomlinsonVEVO,https://www.youtube.com/channel/UCR5BwOS3Gb4uQtxRYRUQ7ng,1
https://www.youtube.com/channel/UC3Tod7_s2yD25gGvaqp77hA,Akhil Sachdeva - Topic,https://www.youtube.com/channel/UC3Tod7_s2yD25gGvaqp77hA,1
